6.258479690551757812e+01;6.289690017700195312e+01;6.318319702148437500e+01;6.344729995727539062e+01;6.369199752807617188e+01;6.391969680786132812e+01;6.413240051269531250e+01;6.433169555664062500e+01;6.451909637451171875e+01;6.469580078125000000e+01;6.486289978027343750e+01;6.502130126953125000e+01;6.517169952392578125e+01;6.531489562988281250e+01;6.545159912109375000e+01;6.558219909667968750e+01;6.570719909667968750e+01;6.582720184326171875e+01;6.594239807128906250e+01;6.605329895019531250e+01;6.616020202636718750e+01;6.626329803466796875e+01;6.636289978027343750e+01;6.645939636230468750e+01;6.655279541015625000e+01;6.664340209960937500e+01;6.673139953613281250e+01;6.681689453125000000e+01;6.690019989013671875e+01;6.698130035400390625e+01;6.706040191650390625e+01;6.713759613037109375e+01;6.721309661865234375e+01;6.728689575195312500e+01;6.735910034179687500e+01;6.742990112304687500e+01;6.749929809570312500e+01;6.756749725341796875e+01;6.763439941406250000e+01;6.770019531250000000e+01;6.776499938964843750e+01;6.782869720458984375e+01;6.789149475097656250e+01;6.795339965820312500e+01;6.801449584960937500e+01;6.807489776611328125e+01;6.813449859619140625e+01;6.819339752197265625e+01;6.825170135498046875e+01;6.830939483642578125e+01;6.836660003662109375e+01;6.842330169677734375e+01;6.847940063476562500e+01;6.853520202636718750e+01;6.859049987792968750e+01;6.864540100097656250e+01;6.869999694824218750e+01;6.875429534912109375e+01;6.880829620361328125e+01;6.886190032958984375e+01;6.891539764404296875e+01;6.896849822998046875e+01;6.902140045166015625e+01;6.907409667968750000e+01;6.912659454345703125e+01;6.917890167236328125e+01;6.923089599609375000e+01;6.928279876708984375e+01;6.933439636230468750e+01;6.938569641113281250e+01;6.943679809570312500e+01;6.948749542236328125e+01;6.953789520263671875e+01;6.958789825439453125e+01;6.963739776611328125e+01;6.968629455566406250e+01;6.973449707031250000e+01;6.978199768066406250e+01;6.982839965820312500e+01;6.987369537353515625e+01;6.991749572753906250e+01;6.995970153808593750e+01;6.999980163574218750e+01;7.003730010986328125e+01;7.007180023193359375e+01;7.010250091552734375e+01;7.012850189208984375e+01;7.014889526367187500e+01;7.016210174560546875e+01;7.016639709472656250e+01
6.246699905395507812e+01;6.277779769897460938e+01;6.306289672851562500e+01;6.332589721679687500e+01;6.356949996948242188e+01;6.379619979858398438e+01;6.400789642333984375e+01;6.420629882812500000e+01;6.439289855957031250e+01;6.456880187988281250e+01;6.473509979248046875e+01;6.489270019531250000e+01;6.504239654541015625e+01;6.518499755859375000e+01;6.532089996337890625e+01;6.545089721679687500e+01;6.557530212402343750e+01;6.569470214843750000e+01;6.580929565429687500e+01;6.591970062255859375e+01;6.602600097656250000e+01;6.612860107421875000e+01;6.622769927978515625e+01;6.632360076904296875e+01;6.641659545898437500e+01;6.650669860839843750e+01;6.659420013427734375e+01;6.667929840087890625e+01;6.676210021972656250e+01;6.684279632568359375e+01;6.692150115966796875e+01;6.699829864501953125e+01;6.707339477539062500e+01;6.714679718017578125e+01;6.721859741210937500e+01;6.728900146484375000e+01;6.735810089111328125e+01;6.742589569091796875e+01;6.749240112304687500e+01;6.755789947509765625e+01;6.762229919433593750e+01;6.768560028076171875e+01;6.774810028076171875e+01;6.780970001220703125e+01;6.787039947509765625e+01;6.793039703369140625e+01;6.798970031738281250e+01;6.804830169677734375e+01;6.810630035400390625e+01;6.816369628906250000e+01;6.822049713134765625e+01;6.827690124511718750e+01;6.833280181884765625e+01;6.838819885253906250e+01;6.844319915771484375e+01;6.849779510498046875e+01;6.855210113525390625e+01;6.860610198974609375e+01;6.865979766845703125e+01;6.871309661865234375e+01;6.876629638671875000e+01;6.881909942626953125e+01;6.887179565429687500e+01;6.892420196533203125e+01;6.897639465332031250e+01;6.902839660644531250e+01;6.908010101318359375e+01;6.913169860839843750e+01;6.918299865722656250e+01;6.923410034179687500e+01;6.928489685058593750e+01;6.933539581298828125e+01;6.938549804687500000e+01;6.943529510498046875e+01;6.948449707031250000e+01;6.953319549560546875e+01;6.958119964599609375e+01;6.962850189208984375e+01;6.967469787597656250e+01;6.971979522705078125e+01;6.976359558105468750e+01;6.980559539794921875e+01;6.984559631347656250e+01;6.988299560546875000e+01;6.991749572753906250e+01;6.994819641113281250e+01;6.997439575195312500e+01;6.999489593505859375e+01;7.000830078125000000e+01;7.001300048828125000e+01
6.234879684448242188e+01;6.265829849243164062e+01;6.294219970703125000e+01;6.320399856567382812e+01;6.344659805297851562e+01;6.367229843139648438e+01;6.388309860229492188e+01;6.408059692382812500e+01;6.426629638671875000e+01;6.444139862060546875e+01;6.460689544677734375e+01;6.476380157470703125e+01;6.491279602050781250e+01;6.505459594726562500e+01;6.518999481201171875e+01;6.531929779052734375e+01;6.544309997558593750e+01;6.556189727783203125e+01;6.567599487304687500e+01;6.578569793701171875e+01;6.589149475097656250e+01;6.599359893798828125e+01;6.609220123291015625e+01;6.618759918212890625e+01;6.628009796142578125e+01;6.636979675292968750e+01;6.645679473876953125e+01;6.654149627685546875e+01;6.662390136718750000e+01;6.670410156250000000e+01;6.678240203857421875e+01;6.685879516601562500e+01;6.693339538574218750e+01;6.700650024414062500e+01;6.707789611816406250e+01;6.714799499511718750e+01;6.721659851074218750e+01;6.728399658203125000e+01;6.735019683837890625e+01;6.741529846191406250e+01;6.747940063476562500e+01;6.754239654541015625e+01;6.760449981689453125e+01;6.766580200195312500e+01;6.772619628906250000e+01;6.778579711914062500e+01;6.784479522705078125e+01;6.790309906005859375e+01;6.796070098876953125e+01;6.801779937744140625e+01;6.807440185546875000e+01;6.813040161132812500e+01;6.818589782714843750e+01;6.824109649658203125e+01;6.829579925537109375e+01;6.835009765625000000e+01;6.840409851074218750e+01;6.845780181884765625e+01;6.851110076904296875e+01;6.856420135498046875e+01;6.861709594726562500e+01;6.866960144042968750e+01;6.872200012207031250e+01;6.877410125732421875e+01;6.882599639892578125e+01;6.887779998779296875e+01;6.892919921875000000e+01;6.898049926757812500e+01;6.903160095214843750e+01;6.908239746093750000e+01;6.913289642333984375e+01;6.918319702148437500e+01;6.923310089111328125e+01;6.928260040283203125e+01;6.933159637451171875e+01;6.938009643554687500e+01;6.942789459228515625e+01;6.947499847412109375e+01;6.952099609375000000e+01;6.956600189208984375e+01;6.960959625244140625e+01;6.965149688720703125e+01;6.969139862060546875e+01;6.972879791259765625e+01;6.976319885253906250e+01;6.979399871826171875e+01;6.982019805908203125e+01;6.984079742431640625e+01;6.985459899902343750e+01;6.985959625244140625e+01
6.223019790649414062e+01;6.253839874267578125e+01;6.282109832763671875e+01;6.308179855346679688e+01;6.332329940795898438e+01;6.354799652099609375e+01;6.375790023803710938e+01;6.395449829101562500e+01;6.413939666748046875e+01;6.431359863281250000e+01;6.447840118408203125e+01;6.463449859619140625e+01;6.478279876708984375e+01;6.492399597167968750e+01;6.505870056152343750e+01;6.518740081787109375e+01;6.531060028076171875e+01;6.542879486083984375e+01;6.554229736328125000e+01;6.565149688720703125e+01;6.575679779052734375e+01;6.585829925537109375e+01;6.595639801025390625e+01;6.605139923095703125e+01;6.614340209960937500e+01;6.623259735107421875e+01;6.631919860839843750e+01;6.640339660644531250e+01;6.648529815673828125e+01;6.656520080566406250e+01;6.664299774169921875e+01;6.671900177001953125e+01;6.679329681396484375e+01;6.686589813232421875e+01;6.693699645996093750e+01;6.700669860839843750e+01;6.707499694824218750e+01;6.714199829101562500e+01;6.720790100097656250e+01;6.727259826660156250e+01;6.733629608154296875e+01;6.739900207519531250e+01;6.746070098876953125e+01;6.752169799804687500e+01;6.758169555664062500e+01;6.764109802246093750e+01;6.769969940185546875e+01;6.775769805908203125e+01;6.781499481201171875e+01;6.787179565429687500e+01;6.792800140380859375e+01;6.798369598388671875e+01;6.803900146484375000e+01;6.809379577636718750e+01;6.814820098876953125e+01;6.820230102539062500e+01;6.825599670410156250e+01;6.830929565429687500e+01;6.836239624023437500e+01;6.841519927978515625e+01;6.846779632568359375e+01;6.852009582519531250e+01;6.857209777832031250e+01;6.862400054931640625e+01;6.867559814453125000e+01;6.872709655761718750e+01;6.877829742431640625e+01;6.882929992675781250e+01;6.888009643554687500e+01;6.893069458007812500e+01;6.898099517822265625e+01;6.903099822998046875e+01;6.908059692382812500e+01;6.912989807128906250e+01;6.917869567871093750e+01;6.922689819335937500e+01;6.927459716796875000e+01;6.932139587402343750e+01;6.936730194091796875e+01;6.941210174560546875e+01;6.945549774169921875e+01;6.949729919433593750e+01;6.953710174560546875e+01;6.957450103759765625e+01;6.960890197753906250e+01;6.963970184326171875e+01;6.966600036621093750e+01;6.968679809570312500e+01;6.970079803466796875e+01;6.970610046386718750e+01
6.211119842529296875e+01;6.241809844970703125e+01;6.269969940185546875e+01;6.295919799804687500e+01;6.319969940185546875e+01;6.342339706420898438e+01;6.363229751586914062e+01;6.382809829711914062e+01;6.401210021972656250e+01;6.418560028076171875e+01;6.434949493408203125e+01;6.450489807128906250e+01;6.465249633789062500e+01;6.479309844970703125e+01;6.492710113525390625e+01;6.505509948730468750e+01;6.517779541015625000e+01;6.529539489746093750e+01;6.540829467773437500e+01;6.551699829101562500e+01;6.562169647216796875e+01;6.572280120849609375e+01;6.582039642333984375e+01;6.591490173339843750e+01;6.600640106201171875e+01;6.609510040283203125e+01;6.618129730224609375e+01;6.626509857177734375e+01;6.634659576416015625e+01;6.642599487304687500e+01;6.650339508056640625e+01;6.657899475097656250e+01;6.665290069580078125e+01;6.672509765625000000e+01;6.679589843750000000e+01;6.686519622802734375e+01;6.693309783935546875e+01;6.699980163574218750e+01;6.706529998779296875e+01;6.712969970703125000e+01;6.719300079345703125e+01;6.725540161132812500e+01;6.731679534912109375e+01;6.737739562988281250e+01;6.743709564208984375e+01;6.749620056152343750e+01;6.755449676513671875e+01;6.761209869384765625e+01;6.766919708251953125e+01;6.772560119628906250e+01;6.778150177001953125e+01;6.783689880371093750e+01;6.789189910888671875e+01;6.794639587402343750e+01;6.800049591064453125e+01;6.805429840087890625e+01;6.810769653320312500e+01;6.816079711914062500e+01;6.821360015869140625e+01;6.826609802246093750e+01;6.831839752197265625e+01;6.837039947509765625e+01;6.842219543457031250e+01;6.847370147705078125e+01;6.852510070800781250e+01;6.857630157470703125e+01;6.862729644775390625e+01;6.867800140380859375e+01;6.872859954833984375e+01;6.877890014648437500e+01;6.882889556884765625e+01;6.887870025634765625e+01;6.892810058593750000e+01;6.897709655761718750e+01;6.902569580078125000e+01;6.907379913330078125e+01;6.912120056152343750e+01;6.916780090332031250e+01;6.921360015869140625e+01;6.925820159912109375e+01;6.930149841308593750e+01;6.934320068359375000e+01;6.938289642333984375e+01;6.942019653320312500e+01;6.945459747314453125e+01;6.948539733886718750e+01;6.951179504394531250e+01;6.953279876708984375e+01;6.954699707031250000e+01;6.955269622802734375e+01
6.199179840087890625e+01;6.229749679565429688e+01;6.257779693603515625e+01;6.283629989624023438e+01;6.307569885253906250e+01;6.329839706420898438e+01;6.350639724731445312e+01;6.370129776000976562e+01;6.388449859619140625e+01;6.405709838867187500e+01;6.422039794921875000e+01;6.437500000000000000e+01;6.452199554443359375e+01;6.466179656982421875e+01;6.479519653320312500e+01;6.492259979248046875e+01;6.504460144042968750e+01;6.516169738769531250e+01;6.527410125732421875e+01;6.538220214843750000e+01;6.548639678955078125e+01;6.558699798583984375e+01;6.568409729003906250e+01;6.577809906005859375e+01;6.586909484863281250e+01;6.595739746093750000e+01;6.604309844970703125e+01;6.612649536132812500e+01;6.620759582519531250e+01;6.628659820556640625e+01;6.636360168457031250e+01;6.643879699707031250e+01;6.651229858398437500e+01;6.658419799804687500e+01;6.665449523925781250e+01;6.672339630126953125e+01;6.679100036621093750e+01;6.685729980468750000e+01;6.692250061035156250e+01;6.698649597167968750e+01;6.704949951171875000e+01;6.711159515380859375e+01;6.717269897460937500e+01;6.723289489746093750e+01;6.729239654541015625e+01;6.735109710693359375e+01;6.740909576416015625e+01;6.746640014648437500e+01;6.752310180664062500e+01;6.757929992675781250e+01;6.763489532470703125e+01;6.768999481201171875e+01;6.774469757080078125e+01;6.779889678955078125e+01;6.785269927978515625e+01;6.790619659423828125e+01;6.795929718017578125e+01;6.801210021972656250e+01;6.806459808349609375e+01;6.811689758300781250e+01;6.816880035400390625e+01;6.822059631347656250e+01;6.827209472656250000e+01;6.832339477539062500e+01;6.837449645996093750e+01;6.842539978027343750e+01;6.847619628906250000e+01;6.852669525146484375e+01;6.857689666748046875e+01;6.862699890136718750e+01;6.867679595947265625e+01;6.872629547119140625e+01;6.877549743652343750e+01;6.882429504394531250e+01;6.887269592285156250e+01;6.892050170898437500e+01;6.896779632568359375e+01;6.901419830322265625e+01;6.905979919433593750e+01;6.910430145263671875e+01;6.914749908447265625e+01;6.918899536132812500e+01;6.922869873046875000e+01;6.926589965820312500e+01;6.930030059814453125e+01;6.933119964599609375e+01;6.935769653320312500e+01;6.937879943847656250e+01;6.939319610595703125e+01;6.939920043945312500e+01
6.187199783325195312e+01;6.217639923095703125e+01;6.245559692382812500e+01;6.271289825439453125e+01;6.295129776000976562e+01;6.317309951782226562e+01;6.338010025024414062e+01;6.357419967651367188e+01;6.375650024414062500e+01;6.392839813232421875e+01;6.409089660644531250e+01;6.424479675292968750e+01;6.439099884033203125e+01;6.453019714355468750e+01;6.466300201416015625e+01;6.478979492187500000e+01;6.491120147705078125e+01;6.502769470214843750e+01;6.513949584960937500e+01;6.524720001220703125e+01;6.535079956054687500e+01;6.545089721679687500e+01;6.554750061035156250e+01;6.564109802246093750e+01;6.573159790039062500e+01;6.581949615478515625e+01;6.590480041503906250e+01;6.598770141601562500e+01;6.606839752197265625e+01;6.614699554443359375e+01;6.622359466552734375e+01;6.629840087890625000e+01;6.637149810791015625e+01;6.644300079345703125e+01;6.651300048828125000e+01;6.658149719238281250e+01;6.664879608154296875e+01;6.671469879150390625e+01;6.677949523925781250e+01;6.684320068359375000e+01;6.690589904785156250e+01;6.696759796142578125e+01;6.702839660644531250e+01;6.708829498291015625e+01;6.714739990234375000e+01;6.720579528808593750e+01;6.726349639892578125e+01;6.732049560546875000e+01;6.737699890136718750e+01;6.743280029296875000e+01;6.748809814453125000e+01;6.754299926757812500e+01;6.759729766845703125e+01;6.765129852294921875e+01;6.770479583740234375e+01;6.775799560546875000e+01;6.781079864501953125e+01;6.786329650878906250e+01;6.791559600830078125e+01;6.796749877929687500e+01;6.801929473876953125e+01;6.807070159912109375e+01;6.812200164794921875e+01;6.817299652099609375e+01;6.822389984130859375e+01;6.827449798583984375e+01;6.832499694824218750e+01;6.837519836425781250e+01;6.842530059814453125e+01;6.847509765625000000e+01;6.852459716796875000e+01;6.857389831542968750e+01;6.862290191650390625e+01;6.867150115966796875e+01;6.871959686279296875e+01;6.876729583740234375e+01;6.881430053710937500e+01;6.886059570312500000e+01;6.890599822998046875e+01;6.895040130615234375e+01;6.899340057373046875e+01;6.903489685058593750e+01;6.907440185546875000e+01;6.911159515380859375e+01;6.914599609375000000e+01;6.917689514160156250e+01;6.920349884033203125e+01;6.922480010986328125e+01;6.923939514160156250e+01;6.924569702148437500e+01
6.175179672241210938e+01;6.205500030517578125e+01;6.233300018310546875e+01;6.258929824829101562e+01;6.282659912109375000e+01;6.304739761352539062e+01;6.325349807739257812e+01;6.344669723510742188e+01;6.362819671630859375e+01;6.379929733276367188e+01;6.396109771728515625e+01;6.411429595947265625e+01;6.425979614257812500e+01;6.439839935302734375e+01;6.453049468994140625e+01;6.465670013427734375e+01;6.477749633789062500e+01;6.489340209960937500e+01;6.500469970703125000e+01;6.511180114746093750e+01;6.521499633789062500e+01;6.531459808349609375e+01;6.541069793701171875e+01;6.550379943847656250e+01;6.559389495849609375e+01;6.568129730224609375e+01;6.576619720458984375e+01;6.584859466552734375e+01;6.592890167236328125e+01;6.600709533691406250e+01;6.608339691162109375e+01;6.615779876708984375e+01;6.623049926757812500e+01;6.630159759521484375e+01;6.637120056152343750e+01;6.643939971923828125e+01;6.650630187988281250e+01;6.657189941406250000e+01;6.663639831542968750e+01;6.669969940185546875e+01;6.676210021972656250e+01;6.682350158691406250e+01;6.688389587402343750e+01;6.694349670410156250e+01;6.700239562988281250e+01;6.706040191650390625e+01;6.711779785156250000e+01;6.717449951171875000e+01;6.723069763183593750e+01;6.728620147705078125e+01;6.734120178222656250e+01;6.739579772949218750e+01;6.744979858398437500e+01;6.750350189208984375e+01;6.755680084228515625e+01;6.760969543457031250e+01;6.766220092773437500e+01;6.771450042724609375e+01;6.776639556884765625e+01;6.781809997558593750e+01;6.786959838867187500e+01;6.792079925537109375e+01;6.797180175781250000e+01;6.802249908447265625e+01;6.807309722900390625e+01;6.812349700927734375e+01;6.817369842529296875e+01;6.822370147705078125e+01;6.827349853515625000e+01;6.832309722900390625e+01;6.837239837646484375e+01;6.842150115966796875e+01;6.847019958496093750e+01;6.851860046386718750e+01;6.856659698486328125e+01;6.861399841308593750e+01;6.866079711914062500e+01;6.870700073242187500e+01;6.875219726562500000e+01;6.879640197753906250e+01;6.883930206298828125e+01;6.888069915771484375e+01;6.892009735107421875e+01;6.895729827880859375e+01;6.899169921875000000e+01;6.902259826660156250e+01;6.904930114746093750e+01;6.907070159912109375e+01;6.908560180664062500e+01;6.909230041503906250e+01
6.163129806518554688e+01;6.193319702148437500e+01;6.220999908447265625e+01;6.246519851684570312e+01;6.270159912109375000e+01;6.292139816284179688e+01;6.312659835815429688e+01;6.331889724731445312e+01;6.349959945678710938e+01;6.366989898681640625e+01;6.383089828491210938e+01;6.398349761962890625e+01;6.412829589843750000e+01;6.426619720458984375e+01;6.439769744873046875e+01;6.452330017089843750e+01;6.464360046386718750e+01;6.475889587402343750e+01;6.486969757080078125e+01;6.497619628906250000e+01;6.507889556884765625e+01;6.517800140380859375e+01;6.527369689941406250e+01;6.536619567871093750e+01;6.545590209960937500e+01;6.554290008544921875e+01;6.562729644775390625e+01;6.570939636230468750e+01;6.578919982910156250e+01;6.586699676513671875e+01;6.594290161132812500e+01;6.601689910888671875e+01;6.608930206298828125e+01;6.615999603271484375e+01;6.622930145263671875e+01;6.629709625244140625e+01;6.636360168457031250e+01;6.642890167236328125e+01;6.649309539794921875e+01;6.655609893798828125e+01;6.661809539794921875e+01;6.667910003662109375e+01;6.673929595947265625e+01;6.679859924316406250e+01;6.685710144042968750e+01;6.691490173339843750e+01;6.697200012207031250e+01;6.702839660644531250e+01;6.708419799804687500e+01;6.713949584960937500e+01;6.719419860839843750e+01;6.724839782714843750e+01;6.730220031738281250e+01;6.735559844970703125e+01;6.740859985351562500e+01;6.746119689941406250e+01;6.751349639892578125e+01;6.756549835205078125e+01;6.761719512939453125e+01;6.766860198974609375e+01;6.771979522705078125e+01;6.777069854736328125e+01;6.782149505615234375e+01;6.787200164794921875e+01;6.792229461669921875e+01;6.797249603271484375e+01;6.802239990234375000e+01;6.807219696044921875e+01;6.812169647216796875e+01;6.817109680175781250e+01;6.822019958496093750e+01;6.826899719238281250e+01;6.831749725341796875e+01;6.836569976806640625e+01;6.841339874267578125e+01;6.846070098876953125e+01;6.850730133056640625e+01;6.855329895019531250e+01;6.859839630126953125e+01;6.864239501953125000e+01;6.868519592285156250e+01;6.872650146484375000e+01;6.876589965820312500e+01;6.880300140380859375e+01;6.883739471435546875e+01;6.886830139160156250e+01;6.889509582519531250e+01;6.891669464111328125e+01;6.893180084228515625e+01;6.893879699707031250e+01
6.151029968261718750e+01;6.181099700927734375e+01;6.208669662475585938e+01;6.234079742431640625e+01;6.257609939575195312e+01;6.279499816894531250e+01;6.299939727783203125e+01;6.319079971313476562e+01;6.337069702148437500e+01;6.354019927978515625e+01;6.370049667358398438e+01;6.385229873657226562e+01;6.399649810791015625e+01;6.413369750976562500e+01;6.426459503173828125e+01;6.438959503173828125e+01;6.450930023193359375e+01;6.462409973144531250e+01;6.473429870605468750e+01;6.484040069580078125e+01;6.494259643554687500e+01;6.504109954833984375e+01;6.513629913330078125e+01;6.522850036621093750e+01;6.531769561767578125e+01;6.540419769287109375e+01;6.548819732666015625e+01;6.556990051269531250e+01;6.564929962158203125e+01;6.572669982910156250e+01;6.580220031738281250e+01;6.587590026855468750e+01;6.594789886474609375e+01;6.601819610595703125e+01;6.608709716796875000e+01;6.615460205078125000e+01;6.622079467773437500e+01;6.628579711914062500e+01;6.634949493408203125e+01;6.641230010986328125e+01;6.647389984130859375e+01;6.653469848632812500e+01;6.659449768066406250e+01;6.665349578857421875e+01;6.671170043945312500e+01;6.676919555664062500e+01;6.682589721679687500e+01;6.688209533691406250e+01;6.693759918212890625e+01;6.699259948730468750e+01;6.704699707031250000e+01;6.710099792480468750e+01;6.715449523925781250e+01;6.720759582519531250e+01;6.726029968261718750e+01;6.731269836425781250e+01;6.736470031738281250e+01;6.741639709472656250e+01;6.746779632568359375e+01;6.751899719238281250e+01;6.756990051269531250e+01;6.762059783935546875e+01;6.767109680175781250e+01;6.772129821777343750e+01;6.777140045166015625e+01;6.782129669189453125e+01;6.787099456787109375e+01;6.792050170898437500e+01;6.796990203857421875e+01;6.801899719238281250e+01;6.806779479980468750e+01;6.811650085449218750e+01;6.816479492187500000e+01;6.821269989013671875e+01;6.826029968261718750e+01;6.830729675292968750e+01;6.835379791259765625e+01;6.839959716796875000e+01;6.844449615478515625e+01;6.848839569091796875e+01;6.853109741210937500e+01;6.857229614257812500e+01;6.861159515380859375e+01;6.864869689941406250e+01;6.868309783935546875e+01;6.871409606933593750e+01;6.874089813232421875e+01;6.876269531250000000e+01;6.877799987792968750e+01;6.878530120849609375e+01
6.138899993896484375e+01;6.168849945068359375e+01;6.196299743652343750e+01;6.221609878540039062e+01;6.245039749145507812e+01;6.266829681396484375e+01;6.287179946899414062e+01;6.306229782104492188e+01;6.324139785766601562e+01;6.341019821166992188e+01;6.356979751586914062e+01;6.372089767456054688e+01;6.386439895629882812e+01;6.400099945068359375e+01;6.413119506835937500e+01;6.425569915771484375e+01;6.437480163574218750e+01;6.448899841308593750e+01;6.459880065917968750e+01;6.470429992675781250e+01;6.480599975585937500e+01;6.490399932861328125e+01;6.499879455566406250e+01;6.509049987792968750e+01;6.517919921875000000e+01;6.526529693603515625e+01;6.534889984130859375e+01;6.543019866943359375e+01;6.550920104980468750e+01;6.558619689941406250e+01;6.566130065917968750e+01;6.573459625244140625e+01;6.580619812011718750e+01;6.587629699707031250e+01;6.594480133056640625e+01;6.601190185546875000e+01;6.607779693603515625e+01;6.614239501953125000e+01;6.620590209960937500e+01;6.626829528808593750e+01;6.632959747314453125e+01;6.638999938964843750e+01;6.644960021972656250e+01;6.650820159912109375e+01;6.656620025634765625e+01;6.662329864501953125e+01;6.667980194091796875e+01;6.673559570312500000e+01;6.679090118408203125e+01;6.684559631347656250e+01;6.689969635009765625e+01;6.695339965820312500e+01;6.700669860839843750e+01;6.705950164794921875e+01;6.711190032958984375e+01;6.716400146484375000e+01;6.721579742431640625e+01;6.726719665527343750e+01;6.731839752197265625e+01;6.736930084228515625e+01;6.741989898681640625e+01;6.747039794921875000e+01;6.752059936523437500e+01;6.757059478759765625e+01;6.762049865722656250e+01;6.767009735107421875e+01;6.771959686279296875e+01;6.776889801025390625e+01;6.781790161132812500e+01;6.786679840087890625e+01;6.791549682617187500e+01;6.796389770507812500e+01;6.801200103759765625e+01;6.805970001220703125e+01;6.810710144042968750e+01;6.815390014648437500e+01;6.820019531250000000e+01;6.824589538574218750e+01;6.829059600830078125e+01;6.833439636230468750e+01;6.837699890136718750e+01;6.841799926757812500e+01;6.845729827880859375e+01;6.849440002441406250e+01;6.852870178222656250e+01;6.855979919433593750e+01;6.858670043945312500e+01;6.860859680175781250e+01;6.862419891357421875e+01;6.863179779052734375e+01
6.126739883422851562e+01;6.156559753417968750e+01;6.183899688720703125e+01;6.209099960327148438e+01;6.232429885864257812e+01;6.254129791259765625e+01;6.274379730224609375e+01;6.293359756469726562e+01;6.311189651489257812e+01;6.327989959716796875e+01;6.343869781494140625e+01;6.358919906616210938e+01;6.373199844360351562e+01;6.386800003051757812e+01;6.399759674072265625e+01;6.412149810791015625e+01;6.423999786376953125e+01;6.435369873046875000e+01;6.446289825439453125e+01;6.456790161132812500e+01;6.466909790039062500e+01;6.476670074462890625e+01;6.486100006103515625e+01;6.495220184326171875e+01;6.504059600830078125e+01;6.512619781494140625e+01;6.520939636230468750e+01;6.529029846191406250e+01;6.536889648437500000e+01;6.544549560546875000e+01;6.552030181884765625e+01;6.559320068359375000e+01;6.566439819335937500e+01;6.573410034179687500e+01;6.580229949951171875e+01;6.586909484863281250e+01;6.593460083007812500e+01;6.599890136718750000e+01;6.606199645996093750e+01;6.612409973144531250e+01;6.618509674072265625e+01;6.624520111083984375e+01;6.630449676513671875e+01;6.636280059814453125e+01;6.642039489746093750e+01;6.647729492187500000e+01;6.653350067138671875e+01;6.658909606933593750e+01;6.664399719238281250e+01;6.669839477539062500e+01;6.675229644775390625e+01;6.680569458007812500e+01;6.685869598388671875e+01;6.691130065917968750e+01;6.696340179443359375e+01;6.701519775390625000e+01;6.706669616699218750e+01;6.711789703369140625e+01;6.716880035400390625e+01;6.721949768066406250e+01;6.726989746093750000e+01;6.732009887695312500e+01;6.736999511718750000e+01;6.741979980468750000e+01;6.746939849853515625e+01;6.751879882812500000e+01;6.756809997558593750e+01;6.761709594726562500e+01;6.766600036621093750e+01;6.771459960937500000e+01;6.776309967041015625e+01;6.781119537353515625e+01;6.785910034179687500e+01;6.790670013427734375e+01;6.795379638671875000e+01;6.800049591064453125e+01;6.804669952392578125e+01;6.809210205078125000e+01;6.813669586181640625e+01;6.818039703369140625e+01;6.822280120849609375e+01;6.826380157470703125e+01;6.830300140380859375e+01;6.833999633789062500e+01;6.837439727783203125e+01;6.840549468994140625e+01;6.843249511718750000e+01;6.845459747314453125e+01;6.847039794921875000e+01;6.847830200195312500e+01
